sim_time, tortoise/coxa_hinge3?0/position
73.875, 0.00739884
73.876, 0.00739832
73.877, 0.00739757
73.878, 0.00739681
73.879, 0.00739613
73.88, 0.00739551
73.881, 0.00739495
73.882, 0.00739444
73.883, 0.00738888
73.884, 0.00738608
73.885, 0.00738598
73.886, 0.00738543
73.887, 0.00738466
73.888, 0.0073839
73.889, 0.00738322
73.89, 0.0073826
73.891, 0.00738205
73.892, 0.00738153
73.893, 0.00737597
73.894, 0.00737317
73.895, 0.00737306
73.896, 0.0073725
73.897, 0.00737174
73.898, 0.00737099
73.899, 0.00737031
73.9, 0.00736971
73.901, 0.00736916
73.902, 0.00736865
73.903, 0.00736818
73.904, 0.00736264
73.905, 0.00735963
73.906, 0.00735967
73.907, 0.00735972
73.908, 0.00735897
73.909, 0.00735777
73.91, 0.00735669
73.911, 0.00735582
73.912, 0.0073551
73.913, 0.00735448
73.914, 0.00735394
73.915, 0.00735344
73.916, 0.00735297
73.917, 0.00735252
73.918, 0.00735209
73.919, 0.00735167
73.92, 0.00735124
73.921, 0.00735082
73.922, 0.00735039
73.923, 0.00734995
73.924, 0.00734951
73.925, 0.00734906
73.926, 0.00734861
73.927, 0.00734816
73.928, 0.0073477
73.929, 0.00734723
73.93, 0.00734677
73.931, 0.0073463
73.932, 0.00734583
73.933, 0.00734536
73.934, 0.00734489
73.935, 0.00734442
73.936, 0.00734395
73.937, 0.00734348
73.938, 0.00734301
73.939, 0.00734254
73.94, 0.00733696
73.941, 0.00733418
73.942, 0.00733407
73.943, 0.00733352
73.944, 0.00733282
73.945, 0.00733217
73.946, 0.00733159
73.947, 0.00733108
73.948, 0.0073306
73.949, 0.00733014
73.95, 0.0073297
73.951, 0.00732925
73.952, 0.00732881
73.953, 0.00732836
73.954, 0.00732791
73.955, 0.00732746
73.956, 0.00732701
73.957, 0.00732655
73.958, 0.00732608
73.959, 0.00732562
73.96, 0.00732515
73.961, 0.00732468
73.962, 0.00732421
73.963, 0.00732373
73.964, 0.00732326
73.965, 0.00732278
73.966, 0.0073223
73.967, 0.00732183
73.968, 0.00732135
73.969, 0.00732088
73.97, 0.0073204
73.971, 0.00731992
73.972, 0.00731945
73.973, 0.00731898
73.974, 0.0073185
73.975, 0.00731803
73.976, 0.00731755
73.977, 0.00731708
73.978, 0.00731661
73.979, 0.00731097
73.98, 0.00730815
73.981, 0.00730805
73.982, 0.00730749
73.983, 0.00730674
73.984, 0.007306
73.985, 0.00730533
73.986, 0.00730473
73.987, 0.00730418
73.988, 0.00730366
73.989, 0.00729796
73.99, 0.00729509
73.991, 0.00729493
73.992, 0.00729435
73.993, 0.00729355
73.994, 0.00729277
73.995, 0.00729206
73.996, 0.00729142
73.997, 0.00729084
73.998, 0.00728508
73.999, 0.00728215
74, 0.00728192
74.001, 0.0072813
74.002, 0.00728049
74.003, 0.0072797
74.004, 0.00727899
74.005, 0.00727836
74.006, 0.00727779
74.007, 0.00727203
74.008, 0.0072691
74.009, 0.00726887
74.01, 0.00726825
74.011, 0.00726744
74.012, 0.00726667
74.013, 0.00726597
74.014, 0.00726535
74.015, 0.00726479
74.016, 0.00725904
74.017, 0.00725587
74.018, 0.00725581
74.019, 0.00725586
74.02, 0.00725507
74.021, 0.00725383
74.022, 0.00725272
74.023, 0.00725181
74.024, 0.00725107
74.025, 0.00725043
74.026, 0.00724986
74.027, 0.00724934
74.028, 0.00724886
74.029, 0.00724839
74.03, 0.00724795
74.031, 0.00724751
74.032, 0.00724707
74.033, 0.00724662
74.034, 0.00724618
74.035, 0.00724572
74.036, 0.00724527
74.037, 0.0072448
74.038, 0.00724433
74.039, 0.00724386
74.04, 0.00724338
74.041, 0.0072429
74.042, 0.00724242
74.043, 0.00724194
74.044, 0.00724145
74.045, 0.00724096
